"Plate","Well","Wavelength","Abs","Transfer","Layout","MixPlate","MixIsolate","Isolate1","Isolate2","Community","Isolate1Freq","Isolate2Freq"
"T4_75_P1","G05",620,0.2,"4","75_","1",TRUE,"7","5","C1R7","50","50"
"T4_75_P1","G06",620,0.198,"4","75_","1",TRUE,"7","6","C1R7","50","50"
"T4_75_P1","G07",620,0.206,"4","75_","1",TRUE,"7","7","C1R7","50","50"
"T4_75_P1","G08",620,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","G09",620,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","G10",620,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","G11",620,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","G12",620,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","H01",620,0.16,"4","75_","1",FALSE,"1","1","C1R7","single","single"
"T4_75_P1","H02",620,0.117,"4","75_","1",FALSE,"2","2","C1R7","single","single"
"T4_75_P1","H03",620,0.147,"4","75_","1",FALSE,"3","3","C1R7","single","single"
"T4_75_P1","H04",620,0.148,"4","75_","1",FALSE,"4","4","C1R7","single","single"
"T4_75_P1","H05",620,0.151,"4","75_","1",FALSE,"5","5","C1R7","single","single"
"T4_75_P1","H06",620,0.126,"4","75_","1",FALSE,"6","6","C1R7","single","single"
"T4_75_P1","H07",620,0.198,"4","75_","1",FALSE,"7","7","C1R7","single","single"
"T4_75_P1","H08",620,-0.00199999999999999,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","H09",620,-0.001,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","H10",620,-0.001,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","H11",620,-0.001,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","H12",620,-0.000999999999999994,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","A01",690,0.136,"4","75_","1",TRUE,"1","1","C1R7","50","50"
"T4_75_P1","A02",690,0.13,"4","75_","1",TRUE,"1","2","C1R7","50","50"
"T4_75_P1","A03",690,0.13,"4","75_","1",TRUE,"1","3","C1R7","50","50"
"T4_75_P1","A04",690,0.128,"4","75_","1",TRUE,"1","4","C1R7","50","50"
"T4_75_P1","A05",690,0.13,"4","75_","1",TRUE,"1","5","C1R7","50","50"
"T4_75_P1","A06",690,0.126,"4","75_","1",TRUE,"1","6","C1R7","50","50"
"T4_75_P1","A07",690,0.145,"4","75_","1",TRUE,"1","7","C1R7","50","50"
"T4_75_P1","A08",690,0.208,"4","75_","1",TRUE,"1","1","C11R5","50","50"
"T4_75_P1","A09",690,0.168,"4","75_","1",TRUE,"1","2","C11R5","50","50"
"T4_75_P1","A10",690,0.219,"4","75_","1",TRUE,"1","3","C11R5","50","50"
"T4_75_P1","A11",690,0.173,"4","75_","1",TRUE,"1","4","C11R5","50","50"
"T4_75_P1","A12",690,0.238,"4","75_","1",TRUE,"1","5","C11R5","50","50"
"T4_75_P1","B01",690,0.137,"4","75_","1",TRUE,"2","1","C1R7","50","50"
"T4_75_P1","B02",690,0.108,"4","75_","1",TRUE,"2","2","C1R7","50","50"
"T4_75_P1","B03",690,0.126,"4","75_","1",TRUE,"2","3","C1R7","50","50"
"T4_75_P1","B04",690,0.121,"4","75_","1",TRUE,"2","4","C1R7","50","50"
"T4_75_P1","B05",690,0.122,"4","75_","1",TRUE,"2","5","C1R7","50","50"
"T4_75_P1","B06",690,0.101,"4","75_","1",TRUE,"2","6","C1R7","50","50"
"T4_75_P1","B07",690,0.165,"4","75_","1",TRUE,"2","7","C1R7","50","50"
"T4_75_P1","B08",690,0.16,"4","75_","1",TRUE,"2","1","C11R5","50","50"
"T4_75_P1","B09",690,0.174,"4","75_","1",TRUE,"2","2","C11R5","50","50"
"T4_75_P1","B10",690,0.165,"4","75_","1",TRUE,"2","3","C11R5","50","50"
"T4_75_P1","B11",690,0.179,"4","75_","1",TRUE,"2","4","C11R5","50","50"
"T4_75_P1","B12",690,0.174,"4","75_","1",TRUE,"2","5","C11R5","50","50"
"T4_75_P1","C01",690,0.138,"4","75_","1",TRUE,"3","1","C1R7","50","50"
"T4_75_P1","C02",690,0.135,"4","75_","1",TRUE,"3","2","C1R7","50","50"
"T4_75_P1","C03",690,0.125,"4","75_","1",TRUE,"3","3","C1R7","50","50"
"T4_75_P1","C04",690,0.128,"4","75_","1",TRUE,"3","4","C1R7","50","50"
"T4_75_P1","C05",690,0.121,"4","75_","1",TRUE,"3","5","C1R7","50","50"
"T4_75_P1","C06",690,0.12,"4","75_","1",TRUE,"3","6","C1R7","50","50"
"T4_75_P1","C07",690,0.174,"4","75_","1",TRUE,"3","7","C1R7","50","50"
"T4_75_P1","C08",690,0.226,"4","75_","1",TRUE,"3","1","C11R5","50","50"
"T4_75_P1","C09",690,0.165,"4","75_","1",TRUE,"3","2","C11R5","50","50"
"T4_75_P1","C10",690,0.207,"4","75_","1",TRUE,"3","3","C11R5","50","50"
"T4_75_P1","C11",690,0.176,"4","75_","1",TRUE,"3","4","C11R5","50","50"
"T4_75_P1","C12",690,0.11,"4","75_","1",TRUE,"3","5","C11R5","50","50"
"T4_75_P1","D01",690,0.144,"4","75_","1",TRUE,"4","1","C1R7","50","50"
"T4_75_P1","D02",690,0.127,"4","75_","1",TRUE,"4","2","C1R7","50","50"
"T4_75_P1","D03",690,0.118,"4","75_","1",TRUE,"4","3","C1R7","50","50"
"T4_75_P1","D04",690,0.125,"4","75_","1",TRUE,"4","4","C1R7","50","50"
"T4_75_P1","D05",690,0.125,"4","75_","1",TRUE,"4","5","C1R7","50","50"
"T4_75_P1","D06",690,0.126,"4","75_","1",TRUE,"4","6","C1R7","50","50"
"T4_75_P1","D07",690,0.17,"4","75_","1",TRUE,"4","7","C1R7","50","50"
"T4_75_P1","D08",690,0.153,"4","75_","1",TRUE,"4","1","C11R5","50","50"
"T4_75_P1","D09",690,0.176,"4","75_","1",TRUE,"4","2","C11R5","50","50"
"T4_75_P1","D10",690,0.166,"4","75_","1",TRUE,"4","3","C11R5","50","50"
"T4_75_P1","D11",690,0.179,"4","75_","1",TRUE,"4","4","C11R5","50","50"
"T4_75_P1","D12",690,0.18,"4","75_","1",TRUE,"4","5","C11R5","50","50"
"T4_75_P1","E01",690,0.136,"4","75_","1",TRUE,"5","1","C1R7","50","50"
"T4_75_P1","E02",690,0.131,"4","75_","1",TRUE,"5","2","C1R7","50","50"
"T4_75_P1","E03",690,0.132,"4","75_","1",TRUE,"5","3","C1R7","50","50"
"T4_75_P1","E04",690,0.123,"4","75_","1",TRUE,"5","4","C1R7","50","50"
"T4_75_P1","E05",690,0.129,"4","75_","1",TRUE,"5","5","C1R7","50","50"
"T4_75_P1","E06",690,0.123,"4","75_","1",TRUE,"5","6","C1R7","50","50"
"T4_75_P1","E07",690,0.16,"4","75_","1",TRUE,"5","7","C1R7","50","50"
"T4_75_P1","E08",690,0.097,"4","75_","1",TRUE,"5","1","C11R5","50","50"
"T4_75_P1","E09",690,0.176,"4","75_","1",TRUE,"5","2","C11R5","50","50"
"T4_75_P1","E10",690,0.102,"4","75_","1",TRUE,"5","3","C11R5","50","50"
"T4_75_P1","E11",690,0.174,"4","75_","1",TRUE,"5","4","C11R5","50","50"
"T4_75_P1","E12",690,0.041,"4","75_","1",TRUE,"5","5","C11R5","50","50"
"T4_75_P1","F01",690,0.133,"4","75_","1",TRUE,"6","1","C1R7","50","50"
"T4_75_P1","F02",690,0.105,"4","75_","1",TRUE,"6","2","C1R7","50","50"
"T4_75_P1","F03",690,0.124,"4","75_","1",TRUE,"6","3","C1R7","50","50"
"T4_75_P1","F04",690,0.119,"4","75_","1",TRUE,"6","4","C1R7","50","50"
"T4_75_P1","F05",690,0.129,"4","75_","1",TRUE,"6","5","C1R7","50","50"
"T4_75_P1","F06",690,0.104,"4","75_","1",TRUE,"6","6","C1R7","50","50"
"T4_75_P1","F07",690,0.166,"4","75_","1",TRUE,"6","7","C1R7","50","50"
"T4_75_P1","F08",690,0.227,"4","75_","1",FALSE,"1","1","C11R5","single","single"
"T4_75_P1","F09",690,0.162,"4","75_","1",FALSE,"2","2","C11R5","single","single"
"T4_75_P1","F10",690,0.224,"4","75_","1",FALSE,"3","3","C11R5","single","single"
"T4_75_P1","F11",690,0.17,"4","75_","1",FALSE,"4","4","C11R5","single","single"
"T4_75_P1","G01",690,0.159,"4","75_","1",TRUE,"7","1","C1R7","50","50"
"T4_75_P1","G02",690,0.177,"4","75_","1",TRUE,"7","2","C1R7","50","50"
"T4_75_P1","G03",690,0.177,"4","75_","1",TRUE,"7","3","C1R7","50","50"
"T4_75_P1","G04",690,0.178,"4","75_","1",TRUE,"7","4","C1R7","50","50"
"T4_75_P1","G05",690,0.169,"4","75_","1",TRUE,"7","5","C1R7","50","50"
"T4_75_P1","G06",690,0.168,"4","75_","1",TRUE,"7","6","C1R7","50","50"
"T4_75_P1","G07",690,0.175,"4","75_","1",TRUE,"7","7","C1R7","50","50"
"T4_75_P1","G08",690,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","G09",690,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","G10",690,0.001,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","G11",690,-0.001,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","G12",690,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","H01",690,0.132,"4","75_","1",FALSE,"1","1","C1R7","single","single"
"T4_75_P1","H02",690,0.099,"4","75_","1",FALSE,"2","2","C1R7","single","single"
"T4_75_P1","H03",690,0.124,"4","75_","1",FALSE,"3","3","C1R7","single","single"
"T4_75_P1","H04",690,0.122,"4","75_","1",FALSE,"4","4","C1R7","single","single"
"T4_75_P1","H05",690,0.128,"4","75_","1",FALSE,"5","5","C1R7","single","single"
"T4_75_P1","H06",690,0.105,"4","75_","1",FALSE,"6","6","C1R7","single","single"
"T4_75_P1","H07",690,0.169,"4","75_","1",FALSE,"7","7","C1R7","single","single"
"T4_75_P1","H08",690,-0.001,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","H09",690,-0.001,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","H10",690,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","H11",690,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P1","H12",690,0,"4","75_","1",TRUE,NA,NA,NA,"50","50"
"T4_75_P2","A01",340,0.493,"4","75_","2",TRUE,"1","1","C1R7","95","5"
"T4_75_P2","A02",340,0.464,"4","75_","2",TRUE,"1","2","C1R7","95","5"
"T4_75_P2","A03",340,0.46,"4","75_","2",TRUE,"1","3","C1R7","95","5"
"T4_75_P2","A04",340,0.461,"4","75_","2",TRUE,"1","4","C1R7","95","5"
"T4_75_P2","A05",340,0.456,"4","75_","2",TRUE,"1","5","C1R7","95","5"
"T4_75_P2","A06",340,0.45,"4","75_","2",TRUE,"1","6","C1R7","95","5"
"T4_75_P2","A07",340,0.492,"4","75_","2",TRUE,"1","7","C1R7","95","5"
"T4_75_P2","A08",340,0.597,"4","75_","2",TRUE,"1","1","C11R5","95","5"
"T4_75_P2","A09",340,0.584,"4","75_","2",TRUE,"1","2","C11R5","95","5"
"T4_75_P2","A10",340,0.626,"4","75_","2",TRUE,"1","3","C11R5","95","5"
"T4_75_P2","A11",340,0.604,"4","75_","2",TRUE,"1","4","C11R5","95","5"
"T4_75_P2","A12",340,0.3,"4","75_","2",TRUE,"1","5","C11R5","95","5"
"T4_75_P2","B01",340,0.462,"4","75_","2",TRUE,"2","1","C1R7","95","5"
"T4_75_P2","B02",340,0.381,"4","75_","2",TRUE,"2","2","C1R7","95","5"
"T4_75_P2","B03",340,0.388,"4","75_","2",TRUE,"2","3","C1R7","95","5"
"T4_75_P2","B04",340,0.448,"4","75_","2",TRUE,"2","4","C1R7","95","5"
"T4_75_P2","B05",340,0.406,"4","75_","2",TRUE,"2","5","C1R7","95","5"
"T4_75_P2","B06",340,0.36,"4","75_","2",TRUE,"2","6","C1R7","95","5"
"T4_75_P2","B07",340,0.517,"4","75_","2",TRUE,"2","7","C1R7","95","5"
"T4_75_P2","B08",340,0.488,"4","75_","2",TRUE,"2","1","C11R5","95","5"
"T4_75_P2","B09",340,0.506,"4","75_","2",TRUE,"2","2","C11R5","95","5"
"T4_75_P2","B10",340,0.483,"4","75_","2",TRUE,"2","3","C11R5","95","5"
"T4_75_P2","B11",340,0.497,"4","75_","2",TRUE,"2","4","C11R5","95","5"
"T4_75_P2","B12",340,0.476,"4","75_","2",TRUE,"2","5","C11R5","95","5"
"T4_75_P2","C01",340,0.497,"4","75_","2",TRUE,"3","1","C1R7","95","5"
"T4_75_P2","C02",340,0.421,"4","75_","2",TRUE,"3","2","C1R7","95","5"
"T4_75_P2","C03",340,0.417,"4","75_","2",TRUE,"3","3","C1R7","95","5"
"T4_75_P2","C04",340,0.396,"4","75_","2",TRUE,"3","4","C1R7","95","5"
"T4_75_P2","C05",340,0.395,"4","75_","2",TRUE,"3","5","C1R7","95","5"
"T4_75_P2","C06",340,0.398,"4","75_","2",TRUE,"3","6","C1R7","95","5"
"T4_75_P2","C07",340,0.485,"4","75_","2",TRUE,"3","7","C1R7","95","5"
"T4_75_P2","C08",340,0.607,"4","75_","2",TRUE,"3","1","C11R5","95","5"
"T4_75_P2","C09",340,0.577,"4","75_","2",TRUE,"3","2","C11R5","95","5"
"T4_75_P2","C10",340,0.563,"4","75_","2",TRUE,"3","3","C11R5","95","5"
"T4_75_P2","C11",340,0.584,"4","75_","2",TRUE,"3","4","C11R5","95","5"
"T4_75_P2","C12",340,0.427,"4","75_","2",TRUE,"3","5","C11R5","95","5"
"T4_75_P2","D01",340,0.524,"4","75_","2",TRUE,"4","1","C1R7","95","5"
"T4_75_P2","D02",340,0.48,"4","75_","2",TRUE,"4","2","C1R7","95","5"
"T4_75_P2","D03",340,0.473,"4","75_","2",TRUE,"4","3","C1R7","95","5"
"T4_75_P2","D04",340,0.456,"4","75_","2",TRUE,"4","4","C1R7","95","5"
"T4_75_P2","D05",340,0.463,"4","75_","2",TRUE,"4","5","C1R7","95","5"
"T4_75_P2","D06",340,0.445,"4","75_","2",TRUE,"4","6","C1R7","95","5"
"T4_75_P2","D07",340,0.501,"4","75_","2",TRUE,"4","7","C1R7","95","5"
"T4_75_P2","D08",340,0.496,"4","75_","2",TRUE,"4","1","C11R5","95","5"
"T4_75_P2","D09",340,0.515,"4","75_","2",TRUE,"4","2","C11R5","95","5"
"T4_75_P2","D10",340,0.52,"4","75_","2",TRUE,"4","3","C11R5","95","5"
"T4_75_P2","D11",340,0.528,"4","75_","2",TRUE,"4","4","C11R5","95","5"
"T4_75_P2","D12",340,0.519,"4","75_","2",TRUE,"4","5","C11R5","95","5"
"T4_75_P2","E01",340,0.52,"4","75_","2",TRUE,"5","1","C1R7","95","5"
"T4_75_P2","E02",340,0.431,"4","75_","2",TRUE,"5","2","C1R7","95","5"
"T4_75_P2","E03",340,0.426,"4","75_","2",TRUE,"5","3","C1R7","95","5"
"T4_75_P2","E04",340,0.403,"4","75_","2",TRUE,"5","4","C1R7","95","5"
"T4_75_P2","E05",340,0.412,"4","75_","2",TRUE,"5","5","C1R7","95","5"
"T4_75_P2","E06",340,0.406,"4","75_","2",TRUE,"5","6","C1R7","95","5"
"T4_75_P2","E07",340,0.5,"4","75_","2",TRUE,"5","7","C1R7","95","5"
"T4_75_P2","E08",340,0.254,"4","75_","2",TRUE,"5","1","C11R5","95","5"
"T4_75_P2","E09",340,0.528,"4","75_","2",TRUE,"5","2","C11R5","95","5"
"T4_75_P2","E10",340,0.425,"4","75_","2",TRUE,"5","3","C11R5","95","5"
"T4_75_P2","E11",340,0.54,"4","75_","2",TRUE,"5","4","C11R5","95","5"
"T4_75_P2","E12",340,0.189,"4","75_","2",TRUE,"5","5","C11R5","95","5"
"T4_75_P2","F01",340,0.501,"4","75_","2",TRUE,"6","1","C1R7","95","5"
"T4_75_P2","F02",340,0.395,"4","75_","2",TRUE,"6","2","C1R7","95","5"
"T4_75_P2","F03",340,0.408,"4","75_","2",TRUE,"6","3","C1R7","95","5"
"T4_75_P2","F04",340,0.458,"4","75_","2",TRUE,"6","4","C1R7","95","5"
"T4_75_P2","F05",340,0.39,"4","75_","2",TRUE,"6","5","C1R7","95","5"
"T4_75_P2","F06",340,0.353,"4","75_","2",TRUE,"6","6","C1R7","95","5"
"T4_75_P2","F07",340,0.515,"4","75_","2",TRUE,"6","7","C1R7","95","5"
"T4_75_P2","F08",340,0.592,"4","75_","2",FALSE,"1","1","C11R5","single","single"
"T4_75_P2","F09",340,0.49,"4","75_","2",FALSE,"2","2","C11R5","single","single"
"T4_75_P2","F10",340,0.597,"4","75_","2",FALSE,"3","3","C11R5","single","single"
"T4_75_P2","F11",340,0.511,"4","75_","2",FALSE,"4","4","C11R5","single","single"
"T4_75_P2","F12",340,0.186,"4","75_","2",FALSE,"5","5","C11R5","single","single"
"T4_75_P2","G01",340,0.571,"4","75_","2",TRUE,"7","1","C1R7","95","5"
"T4_75_P2","G02",340,0.556,"4","75_","2",TRUE,"7","2","C1R7","95","5"
"T4_75_P2","G03",340,0.567,"4","75_","2",TRUE,"7","3","C1R7","95","5"
"T4_75_P2","G04",340,0.548,"4","75_","2",TRUE,"7","4","C1R7","95","5"
"T4_75_P2","G05",340,0.561,"4","75_","2",TRUE,"7","5","C1R7","95","5"
"T4_75_P2","G06",340,0.542,"4","75_","2",TRUE,"7","6","C1R7","95","5"
"T4_75_P2","G07",340,0.538,"4","75_","2",TRUE,"7","7","C1R7","95","5"
"T4_75_P2","G08",340,0,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","G09",340,-0.001,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","G10",340,-0.00199999999999999,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","G11",340,-0.00399999999999999,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","G12",340,-0.00399999999999999,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","H01",340,0.504,"4","75_","2",FALSE,"1","1","C1R7","single","single"
"T4_75_P2","H02",340,0.453,"4","75_","2",FALSE,"2","2","C1R7","single","single"
"T4_75_P2","H03",340,0.433,"4","75_","2",FALSE,"3","3","C1R7","single","single"
"T4_75_P2","H04",340,0.462,"4","75_","2",FALSE,"4","4","C1R7","single","single"
"T4_75_P2","H05",340,0.439,"4","75_","2",FALSE,"5","5","C1R7","single","single"
"T4_75_P2","H06",340,0.389,"4","75_","2",FALSE,"6","6","C1R7","single","single"
"T4_75_P2","H07",340,0.563,"4","75_","2",FALSE,"7","7","C1R7","single","single"
"T4_75_P2","H08",340,-0.001,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","H09",340,-0.001,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","H10",340,-0.001,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","H11",340,-0.003,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","H12",340,-0.003,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","A01",405,0.342,"4","75_","2",TRUE,"1","1","C1R7","95","5"
"T4_75_P2","A02",405,0.326,"4","75_","2",TRUE,"1","2","C1R7","95","5"
"T4_75_P2","A03",405,0.324,"4","75_","2",TRUE,"1","3","C1R7","95","5"
"T4_75_P2","A04",405,0.325,"4","75_","2",TRUE,"1","4","C1R7","95","5"
"T4_75_P2","A05",405,0.321,"4","75_","2",TRUE,"1","5","C1R7","95","5"
"T4_75_P2","A06",405,0.319,"4","75_","2",TRUE,"1","6","C1R7","95","5"
"T4_75_P2","A07",405,0.346,"4","75_","2",TRUE,"1","7","C1R7","95","5"
"T4_75_P2","A08",405,0.498,"4","75_","2",TRUE,"1","1","C11R5","95","5"
"T4_75_P2","A09",405,0.433,"4","75_","2",TRUE,"1","2","C11R5","95","5"
"T4_75_P2","A10",405,0.534,"4","75_","2",TRUE,"1","3","C11R5","95","5"
"T4_75_P2","A11",405,0.448,"4","75_","2",TRUE,"1","4","C11R5","95","5"
"T4_75_P2","A12",405,0.203,"4","75_","2",TRUE,"1","5","C11R5","95","5"
"T4_75_P2","B01",405,0.323,"4","75_","2",TRUE,"2","1","C1R7","95","5"
"T4_75_P2","B02",405,0.355,"4","75_","2",TRUE,"2","2","C1R7","95","5"
"T4_75_P2","B03",405,0.273,"4","75_","2",TRUE,"2","3","C1R7","95","5"
"T4_75_P2","B04",405,0.311,"4","75_","2",TRUE,"2","4","C1R7","95","5"
"T4_75_P2","B05",405,0.288,"4","75_","2",TRUE,"2","5","C1R7","95","5"
"T4_75_P2","B06",405,0.251,"4","75_","2",TRUE,"2","6","C1R7","95","5"
"T4_75_P2","B07",405,0.366,"4","75_","2",TRUE,"2","7","C1R7","95","5"
"T4_75_P2","B08",405,0.357,"4","75_","2",TRUE,"2","1","C11R5","95","5"
"T4_75_P2","B09",405,0.359,"4","75_","2",TRUE,"2","2","C11R5","95","5"
"T4_75_P2","B10",405,0.354,"4","75_","2",TRUE,"2","3","C11R5","95","5"
"T4_75_P2","B11",405,0.355,"4","75_","2",TRUE,"2","4","C11R5","95","5"
"T4_75_P2","B12",405,0.338,"4","75_","2",TRUE,"2","5","C11R5","95","5"
"T4_75_P2","C01",405,0.349,"4","75_","2",TRUE,"3","1","C1R7","95","5"
"T4_75_P2","C02",405,0.297,"4","75_","2",TRUE,"3","2","C1R7","95","5"
"T4_75_P2","C03",405,0.291,"4","75_","2",TRUE,"3","3","C1R7","95","5"
"T4_75_P2","C04",405,0.277,"4","75_","2",TRUE,"3","4","C1R7","95","5"
"T4_75_P2","C05",405,0.277,"4","75_","2",TRUE,"3","5","C1R7","95","5"
"T4_75_P2","C06",405,0.28,"4","75_","2",TRUE,"3","6","C1R7","95","5"
"T4_75_P2","C07",405,0.345,"4","75_","2",TRUE,"3","7","C1R7","95","5"
"T4_75_P2","C08",405,0.589,"4","75_","2",TRUE,"3","1","C11R5","95","5"
"T4_75_P2","C09",405,0.429,"4","75_","2",TRUE,"3","2","C11R5","95","5"
"T4_75_P2","C10",405,0.557,"4","75_","2",TRUE,"3","3","C11R5","95","5"
"T4_75_P2","C11",405,0.431,"4","75_","2",TRUE,"3","4","C11R5","95","5"
"T4_75_P2","C12",405,0.361,"4","75_","2",TRUE,"3","5","C11R5","95","5"
"T4_75_P2","D01",405,0.37,"4","75_","2",TRUE,"4","1","C1R7","95","5"
"T4_75_P2","D02",405,0.333,"4","75_","2",TRUE,"4","2","C1R7","95","5"
"T4_75_P2","D03",405,0.329,"4","75_","2",TRUE,"4","3","C1R7","95","5"
"T4_75_P2","D04",405,0.316,"4","75_","2",TRUE,"4","4","C1R7","95","5"
"T4_75_P2","D05",405,0.321,"4","75_","2",TRUE,"4","5","C1R7","95","5"
"T4_75_P2","D06",405,0.308,"4","75_","2",TRUE,"4","6","C1R7","95","5"
"T4_75_P2","D07",405,0.356,"4","75_","2",TRUE,"4","7","C1R7","95","5"
"T4_75_P2","D08",405,0.364,"4","75_","2",TRUE,"4","1","C11R5","95","5"
"T4_75_P2","D09",405,0.368,"4","75_","2",TRUE,"4","2","C11R5","95","5"
"T4_75_P2","D10",405,0.38,"4","75_","2",TRUE,"4","3","C11R5","95","5"
"T4_75_P2","D11",405,0.378,"4","75_","2",TRUE,"4","4","C11R5","95","5"
"T4_75_P2","D12",405,0.371,"4","75_","2",TRUE,"4","5","C11R5","95","5"
"T4_75_P2","E01",405,0.365,"4","75_","2",TRUE,"5","1","C1R7","95","5"
"T4_75_P2","E02",405,0.305,"4","75_","2",TRUE,"5","2","C1R7","95","5"
"T4_75_P2","E03",405,0.298,"4","75_","2",TRUE,"5","3","C1R7","95","5"
"T4_75_P2","E04",405,0.286,"4","75_","2",TRUE,"5","4","C1R7","95","5"
"T4_75_P2","E05",405,0.292,"4","75_","2",TRUE,"5","5","C1R7","95","5"
"T4_75_P2","E06",405,0.29,"4","75_","2",TRUE,"5","6","C1R7","95","5"
"T4_75_P2","E07",405,0.357,"4","75_","2",TRUE,"5","7","C1R7","95","5"
"T4_75_P2","E08",405,0.163,"4","75_","2",TRUE,"5","1","C11R5","95","5"
"T4_75_P2","E09",405,0.341,"4","75_","2",TRUE,"5","2","C11R5","95","5"
"T4_75_P2","E10",405,0.353,"4","75_","2",TRUE,"5","3","C11R5","95","5"
"T4_75_P2","E11",405,0.355,"4","75_","2",TRUE,"5","4","C11R5","95","5"
"T4_75_P2","E12",405,0.13,"4","75_","2",TRUE,"5","5","C11R5","95","5"
"T4_75_P2","F01",405,0.351,"4","75_","2",TRUE,"6","1","C1R7","95","5"
"T4_75_P2","F02",405,0.271,"4","75_","2",TRUE,"6","2","C1R7","95","5"
"T4_75_P2","F03",405,0.283,"4","75_","2",TRUE,"6","3","C1R7","95","5"
"T4_75_P2","F04",405,0.319,"4","75_","2",TRUE,"6","4","C1R7","95","5"
"T4_75_P2","F05",405,0.27,"4","75_","2",TRUE,"6","5","C1R7","95","5"
"T4_75_P2","F06",405,0.247,"4","75_","2",TRUE,"6","6","C1R7","95","5"
"T4_75_P2","F07",405,0.367,"4","75_","2",TRUE,"6","7","C1R7","95","5"
"T4_75_P2","F08",405,0.498,"4","75_","2",FALSE,"1","1","C11R5","single","single"
"T4_75_P2","F09",405,0.349,"4","75_","2",FALSE,"2","2","C11R5","single","single"
"T4_75_P2","F10",405,0.574,"4","75_","2",FALSE,"3","3","C11R5","single","single"
"T4_75_P2","F11",405,0.365,"4","75_","2",FALSE,"4","4","C11R5","single","single"
"T4_75_P2","F12",405,0.127,"4","75_","2",FALSE,"5","5","C11R5","single","single"
"T4_75_P2","G01",405,0.401,"4","75_","2",TRUE,"7","1","C1R7","95","5"
"T4_75_P2","G02",405,0.391,"4","75_","2",TRUE,"7","2","C1R7","95","5"
"T4_75_P2","G03",405,0.4,"4","75_","2",TRUE,"7","3","C1R7","95","5"
"T4_75_P2","G04",405,0.389,"4","75_","2",TRUE,"7","4","C1R7","95","5"
"T4_75_P2","G05",405,0.396,"4","75_","2",TRUE,"7","5","C1R7","95","5"
"T4_75_P2","G06",405,0.386,"4","75_","2",TRUE,"7","6","C1R7","95","5"
"T4_75_P2","G07",405,0.382,"4","75_","2",TRUE,"7","7","C1R7","95","5"
"T4_75_P2","G08",405,-0.001,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","G09",405,-0.001,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","G10",405,-0.001,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","G11",405,-0.001,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","G12",405,-0.001,"4","75_","2",TRUE,NA,NA,NA,"95","5"
"T4_75_P2","H01",405,0.354,"4","75_","2",FALSE,"1","1","C1R7","single","single"
"T4_75_P2","H02",405,0.42,"4","75_","2",FALSE,"2","2","C1R7","single","single"
"T4_75_P2","H03",405,0.305,"4","75_","2",FALSE,"3","3","C1R7","single","single"
"T4_75_P2","H04",405,0.32,"4","75_","2",FALSE,"4","4","C1R7","single","single"
"T4_75_P2","H05",405,0.312,"4","75_","2",FALSE,"5","5","C1R7","single","single"
"T4_75_P2","H06",405,0.273,"4","75_","2",FALSE,"6","6","C1R7","single","single"
"T4_75_P2","H07",405,0.401,"4","75_","2",FALSE,"7","7","C1R7","single","single"
